Drug Name,Revenue,AE1,AE2,Black Box,REMS,Modality,Target 1,Target 2,Target 3,Target 4,Label URL,Company Name,Disease Group,Generic Name,Indication,Admin,GPCR /  other membrane receptor OR ion channel,Drug ID,Company ID,Region,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Yervoy,"$1,682",5%,,Yes,,	Monoclonal Antibody,	Cytotoxic T-Lymphocyte Antigen 4 (CTLA4),immune system,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/125377s110lbl.pdf,Bristol Myers Squibb Company,,,,,,35,73,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,360.00,706.00,960.00,1308.00,1126.00,1053.00,1244.00,1330.00,1489.00,"$1,682.00",
Brilinta,"$1,593",5%,,Yes,,Small Molecule,Adenosine Diphosphate P2Y12 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/022433s029lbl.pdf,AstraZeneca PLC,,,,,,2294,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00,89.00,283.00,476.00,619.00,839.00,1079.00,1321.00,1581.00,"$1,593.00",
Avonex,"$1,493",,5%,,,Protein,Interferon Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/103628s5189lbl.pdf,"Biogen, Inc.",,,,,,156,64,Worldwide,,,,,,,,,,,,,,,,,,,142.60,1417.16,1543.09,1706.72,1867.80,2203.00,2323.00,2518.00,2686.62,2913.11,3005.50,3013.10,2630.00,2314.00,2152.00,1915.00,1666.00,"$1,493.40",
Sandostatin,"$1,439",20%,,,,Peptide,Somatostatin Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021008s043lbl.pdf,Novartis AG,,,,,,18172,289,Worldwide,,,,,,,,,,,,,,,339.00,412.00,487.80,607.00,695.00,827.00,896.00,915.00,1027.00,1123.00,1155.00,1291.00,1443.00,1512.00,1589.00,1650.00,1630.00,1646.00,1612.00,1587.00,1585.00,"$1,439.00",
Abilify Maintena,"$1,374",5%,100%,Yes,,Small Molecule,Serotonin 5-HT2A receptor; Serotonin 5-HT2C receptor; Serotonin 5-HT1 receptor,Alpha Adrenergic Receptors,Dopamine 2 (D2) Receptor; Dopamine 3 (D3) Receptor,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/202971s008lbl.pdf,"Otsuka Holdings Co., Ltd.",,,,,,19041,636,Worldwide,,,,,,,,,,,,,,,,,,,,,,2015.43,2499.20,2711.88,3418.38,3583.59,3757.02,4002.56,5254.90,4631.47,3539.78,1392.91,1261.47,1269.68,1271.51,"$1,373.74",
Somatuline Autogel,"$1,351",10%,,,,Peptide,Somatostatin Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/022074s011lbl.pdf,Ipsen SA,,,,,,3015,220,Worldwide,,,,,,,,,,,,,,,,,,57.00,74.00,89.68,101.87,115.55,142.03,177.48,195.19,225.74,262.50,290.18,328.01,382.15,445.66,595.76,828.74,998.85,1216.98,"$1,350.99",
Rebif,"$1,334",NoData,NoData,,,Protein,Interferon Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/103780s5178s5179lbl.pdf,Merck KGaA,,,,,,1564,255,Worldwide,,,,,,,,,,,,,,,143.00,254.20,379.60,548.80,819.30,1090.60,1269.80,1452.00,1436.87,1570.18,1813.20,1967.74,1994.87,2232.70,2199.79,2170.41,2121.22,2053.86,1900.50,1696.41,1501.76,"$1,334.24",
Norditropin,"$1,222",NoData,NoData,,,Protein,	Growth hormone receptor (GHR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021148s049lbl.pdf,Novo Nordisk A/S,,,,,,1824,292,Worldwide,,,,,,,,,,,,,,,,,342.50,344.48,356.51,387.26,464.82,555.91,682.12,762.72,824.26,856.28,943.79,984.04,1088.90,1160.02,1163.61,1391.30,1055.77,1084.17,1154.13,"$1,222.19",
Myrbetriq,"$1,115",2%,,,,Small Molecule,Beta-3 adrenergic receptor (ß3 adrenoceptor),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/202611s011lbl.pdf,"Astellas Pharma, Inc.",,,,,,8309,814,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.41,484.69,745.74,901.83,1147.37,1343.62,1474.15,"$1,115.42",
Uptravi,"$1,092",,5%,,,Small Molecule,Prostacyclin Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207947s000lbl.pdf,Johnson & Johnson,,,,,,10827,223,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.00,663.00,819.00,"$1,092.00",
Ventolin,"$1,083",3%,,,,Small Molecule,Beta Adrenergic Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020983s032lbl.pdf,GlaxoSmithKline plc,,,,,,2413,180,Worldwide,,,,,,,,,,,,,,,,,422.02,365.47,365.47,,,,,,657.85,719.92,830.25,870.24,885.41,917.13,855.07,1082.63,1057.81,1016.43,1293.64,"$1,082.63",
Plavix,"$1,081",NoData,NoData,Yes,,Small Molecule,Adenosine Diphosphate P2Y12 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/020839s048lbl.pdf,Sanofi,,,,,,2087,51,Worldwide,,,,,,,,,,,,,,,,,,1200.56,1650.14,2098.48,2523.16,2799.62,3320.88,3849.03,3658.11,2762.89,2835.60,2656.26,2467.02,2474.97,2140.61,1708.82,1735.34,1698.77,1573.72,"$1,080.61",
Forteo,"$1,046",10%,,Yes,,Peptide,Parathyroid Hormone Receptor (PTHR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021318s053lbl.pdf,Eli Lilly and Company,,,,,,271,136,Worldwide,,,,,,,,,,,,,,,,,,5.60,65.30,238.60,389.30,594.30,709.30,778.70,816.70,830.10,949.80,1151.00,1244.90,1322.00,1348.20,1500.00,1749.00,1575.60,1404.70,"$1,046.30",
Rexulti,$956,4%,,Yes,,Small Molecule,Norepinephrine (Noradrenaline),Serotonin 5-HT2A receptor; Serotonin 5-HT1A receptor,Dopamine 2 (D2) Receptor,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205422s003lbl.pdf,"Otsuka Holdings Co., Ltd.",,,,,,17110,636,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.38,819.68,$955.68,
Fasenra,$949,5%,,,,	Monoclonal Antibody,IL-5 (Interleukin-5) and IL-5 Receptor (IL-5R),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/761070s000lbl.pdf,AstraZeneca PLC,,,,,,3006,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.00,704.00,$949.00,
Saxenda,$890,5%,,Yes,,Peptide,GLP-1 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206321Orig1s000lbl.pdf,Novo Nordisk A/S,,,,,,43015,292,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.18,406.44,613.79,900.93,$889.67,
Zoladex,$888,10%,,,,Small Molecule,	Gonadotropin-Releasing Hormone (GnRH) Receptor,,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/020578s034,020578s035lbl.pdf",AstraZeneca PLC,,,,,,8406,45,Worldwide,,,,,,,,,,,,,,626.00,686.00,734.00,727.00,794.00,869.00,917.00,1004.00,1008.00,1104.00,1138.00,1086.00,1115.00,1179.00,1093.00,996.00,924.00,816.00,816.00,735.00,752.00,813.00,$888.00,
Nplate,$850,,5%,,,Protein,"Thrombopoietin Receptor (TPO-R, c-Mpl, CD110)",,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/125268s0026lbl.pdf,"Amgen, Inc.",,,,,,1846,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,229.00,297.00,368.00,427.00,469.00,525.00,584.00,642.00,717.00,795.00,$850.00,
Toprol-XL,$820,NoData,NoData,Yes,,Small Molecule,	Beta Adrenergic Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/019962s041lbl.pdf,AstraZeneca PLC,,,,,,2556,45,Worldwide,,,,,,,,,,,,,,450.00,531.00,577.00,722.00,901.00,1280.00,1387.00,1735.00,1795.00,1438.00,807.00,1443.00,1210.00,986.00,918.00,750.00,758.00,710.00,737.00,695.00,712.00,760.00,$820.00,
Samsca,$808,,5%,Yes,,Small Molecule,Vasopressin receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/022275s009lbl.pdf,"Otsuka Holdings Co., Ltd.",,,,,,3227,636,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,5.48,29.21,61.16,116.84,191.68,189.86,378.81,446.35,586.01,823.33,836.11,$807.81,
Diovan,$779,NoData,NoData,Yes,,Small Molecule,	Angiotensin II Receptor Type 1 (AT1),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021283s033lbl.pdf,Novartis AG,,,,,,2256,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.00,$779.00,
Lupron,$752,10%,,,,Peptide,Gonadotropin-Releasing Hormone (GnRH) Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020517s036_019732s041lbl.pdf,AbbVie Inc.,,,,,,12965,5,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.00,778.00,826.00,821.00,829.00,892.00,887.00,$752.00,
Gonal-F,$743,5%,,,,Protein,Follicle-Stimulating Hormone Receptor (FSHR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021684s036lbl.pdf,Merck KGaA,,,,,,8355,255,Worldwide,,,,,,,,,,,,,,,348.70,365.90,410.50,450.40,526.10,572.70,547.00,533.00,511.99,542.66,573.33,594.57,620.52,721.50,691.30,740.38,808.09,888.31,830.51,835.23,876.52,$743.21,
Jynarque,$731,10%,100%,Yes,Yes,Small Molecule,Vasopressin receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/204441lbl.pdf,"Otsuka Holdings Co., Ltd.",,,,,,38056,636,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.03,$731.14,
Parsabiv,$716,5%,,,,Peptide,Protein Kinase C (PKC),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208325Orig1s000Lbledt.pdf,"Amgen, Inc.",,,,,,18110,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.00,630.00,$716.00,
Avapro,$654,NoData,NoData,Yes,,Small Molecule,Vasopressin receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020757s059s067lbl.pdf,Sanofi,,,,,,2288,51,Worldwide,,,,,,,,,,,,,,,,,,683.72,850.60,975.14,1110.89,1274.84,1479.60,1768.55,1723.76,1760.13,1794.49,1479.84,1171.74,966.33,845.59,753.70,815.17,769.16,795.12,$653.55,
Risperdal Consta,$642,5%,,Yes,,Small Molecule,"Alpha 1 Adrenergic Receptor
Alpha 2 Adrenergic Receptor",Serotonin 5-HT2A receptor; Serotonin 5-HT2B receptor,Dopamine 2 (D2) Receptor,Histamine H1 Receptor (HRH1),https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/021346_s31_s35_s38_s39lbl.pdf,Johnson & Johnson,,,,,,2318,223,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.00,$642.00,
Zebeta,$624,NoData,NoData,,,Small Molecule,Beta Adrenergic Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2007/019982s014lbl.pdf,Merck KGaA,,,,,,19740,255,Worldwide,,,,,,,,,,,,,,,,244.32,276.88,292.80,323.59,355.44,411.01,427.41,447.11,510.81,465.98,440.03,468.34,448.29,473.06,505.03,546.20,508.45,523.79,560.36,625.24,$624.06,
Epogen,$598,5%,,Yes,,Protein,Erythropoietin Receptor (EPOR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/103234s5363s5366lbl.pdf,"Amgen, Inc.",,,,,,25,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.00,1010.00,867.00,$598.00,
Procrit,$552,5%,,Yes,,Protein,Erythropoietin Receptor (EPOR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/103234s5363s5366lbl.pdf,Johnson & Johnson,,,,,,249,223,Worldwide,,,,,,,,,,,,,,,,,3430.00,4269.00,3984.00,3589.00,3324.00,3180.00,2885.00,2460.00,2245.00,1934.00,1623.00,1462.00,1364.00,1238.00,1068.00,1105.00,972.00,988.00,790.00,$552.00,
Remodulin (Injection),$517,3%,,,,Small Molecule,Prostacyclin Receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/021272s026lbl.pdf,United Therapeutics Corporation,,,,,,730,385,Worldwide,,,,,,,,,,,,,,,,,0.49,21.20,45.41,66.05,109.19,152.47,200.87,269.72,331.58,403.59,430.13,457.97,491.18,553.73,572.95,602.30,670.90,599.00,587.00,$516.70,
Epidiolex,$511,10%,,,,Small Molecule,Cannabinoid-1 (CB1) receptor; Cannabinoid-2 (CB2) receptor; Cannabinoid reuptake/Endocannabinoid system,Serotonin 5-HT1A receptor,GPR55,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210365lbl.pdf,GW Pharmaceuticals plc,,,,,,23288,2079,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.40,$510.50,
Trintellix,$492,5%,100%,Yes,,Small Molecule,Serotonin Reuptake; Serotonin 5-HT3 receptor; Serotonin 5-HT7 receptor; Serotonin 5-HT1A receptor; Serotonin 5-HT1B receptor; Serotonin 5-HT1D receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/204447s017lbl.pdf,H. Lundbeck A/S,,,,,,8410,240,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,99.79,175.30,263.66,346.16,448.33,$492.11,
Bydureon,$488,5%,,Yes,,Peptide,GLP-1 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/022200s026lbl.pdf,AstraZeneca PLC,,,,,,200,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.00,440.00,580.00,578.00,574.00,584.00,549.00,$488.00,
Zetia,$481,2%,,,,Small Molecule,Cholesterol Absorption,Niemann-Pick C1-Like 1 (NPC1L1) protein,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021445s030lbl.pdf,"Merck & Co., Inc.",,,,,,1907,254,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,402.90,2297.00,2428.00,2567.00,2658.00,2650.00,2526.00,2560.00,1344.00,857.00,590.00,$481.00,
Betaseron,$477,,5%,,,Small Molecule,Interferon Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/103471s5193lbl.pdf,Bayer AG,,,,,,365,59,Worldwide,,,,,,,,,,,,,,,535.58,699.56,803.38,923.71,908.37,922.53,1022.80,631.14,1212.73,1349.58,1432.16,1422.72,1317.72,1434.52,1224.53,966.17,972.07,865.90,767.98,641.76,539.12,$476.60,
Mircera,$470,10%,,Yes,,Protein,	Erythropoietin Receptor (EPOR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/125164s078lbl.pdf,Roche Holding AG,,,,,,2336,149,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,190.45,271.30,366.00,408.55,452.17,443.66,505.37,544.74,537.29,566.02,628.79,$470.00,
Singulair,$462,5%,,,,Small Molecule,CysLT receptors,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021409s036lbl.pdf,"Merck & Co., Inc.",,,,,,1464,254,Worldwide,,,,,,,,,,,,,,,,,,1490.00,2009.40,2622.00,2976.00,3579.00,4266.00,4337.00,4660.00,4987.00,5479.00,3853.00,1196.00,1092.00,931.00,915.00,732.00,708.00,698.00,$462.00,
Trelstar,$461,5%,,,,Peptide,Gonadotropin-Releasing Hormone (GnRH) Receptor,,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020715s024,021288s021,022437s002lbl.pdf",Ipsen SA,,,,,,10858,220,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.07,411.36,439.56,480.61,$460.67,
Gattex,$457,10%,,,Yes,Peptide,GLP-2 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/203441Orig1s000lbl.pdf,Takeda Pharmaceutical Co. Ltd.,,,,,,698,826,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.84,564.10,$457.30,
Opsumit,$452,,3%,Yes,Yes,Small Molecule,Endothelin Receptor Type A (EDNRA); Endothelin Receptor Type B (EDNRB),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/204410s017lbl.pdf,Johnson & Johnson,,,,,,2600,223,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.00,1215.00,1327.00,$452.00,
Nuplazid,$442,5%,100%,Yes,,Small Molecule,Serotonin 5-HT2A receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/207318lbl.pdf,ACADIA Pharmaceuticals Inc.,,,,,,2207,7,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30,124.90,223.80,339.10,$441.80,
Genotropin,$430,NoData,NoData,,,Protein,Growth hormone receptor (GHR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020280s088lbl.pdf,Pfizer Inc.,,,,,,2845,312,Worldwide,,,,,,,,,,,,,,,,,,,481.00,736.00,808.00,795.00,843.00,898.00,887.00,885.00,889.00,832.00,772.00,723.00,617.00,579.00,532.00,558.00,498.00,$430.00,
Zyprexa (Oral and IM),$407,5%,100%,Yes,Yes,Small Molecule,"Serotonin 5-HT2A receptor, Serotonin 5-HT2C receptor",Alpha 1 Adrenergic Receptor,Dopamine 2 (D2) Receptor; Dopamine 1 (D1) Receptor; Dopamine 4 (D4) Receptor,Histamine H1 Receptor (HRH1),https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020592s062021086s040021253s048lbl.pdf,Eli Lilly and Company,,,,,,2144,136,Worldwide,,,,,,,,,,,,87.00,730.20,1442.70,1885.00,2349.50,3087.00,3688.90,4276.90,4419.80,4202.30,4363.60,4761.00,4696.10,4916.00,5026.40,4622.00,1701.40,1194.80,1037.00,940.20,725.30,581.20,471.30,418.70,$406.50,
Allegra,$393,2%,,,,Small Molecule,Histamine H1 Receptor (HRH1),,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/020872s018,021963s002lbl.pdf",Sanofi,,,,,,611,51,Worldwide,,,,,,,,,,,,,,,,1078.55,1578.75,1920.38,1965.15,1843.17,1675.05,864.13,967.22,1012.28,1019.47,805.12,806.20,710.99,539.37,255.21,215.28,491.93,186.39,146.28,151.00,$392.84,
Cozaar,$386,2%,,Yes,,Small Molecule,Angiotensin II Receptor Type 1 (AT1),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020386s062lbl.pdf,"Merck & Co., Inc.",,,,,,1905,254,Worldwide,,,,,,,,,,,,,,,,,,,,2824.00,,3163.00,,,3561.00,,,,,,,,484.00,453.00,442.00,$386.00,
Plegridy,$386,10%,2%,,,Protein,Interferon Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/125499s011lbl.pdf,"Biogen, Inc.",,,,,,14158,64,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.50,338.00,482.00,494.00,448.00,436.00,$385.60,
Retacrit,$384,5%,,Yes,,Protein,	Erythropoietin Receptor (EPOR),,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/125545s000lbl.pdf,Pfizer Inc.,,,,,,19299,312,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.00,$384.00,
Blincyto,$379,20%,,Yes,Yes,	Monoclonal Antibody,Cluster of Differentiation 3 (CD3),Cluster of Differentiation 19 (CD19),Immune System,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/125557lbl.pdf,"Amgen, Inc.",,,,,,725,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.00,175.00,230.00,312.00,$379.00,
Aimovig,$378,3%,,,,Monoclonal Antbody,Calcitonin Gene-Related Peptide (CGRP) / Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/761077s000lbl.pdf,"Amgen, Inc.",,,,,,21363,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.00,306.00,$378.00,
Lumigan,$378,25%,,,,Small Molecule,Prostaglandin F receptor (FP)/PGF2 alpha receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/022184s001lbl.pdf,AbbVie Inc.,,,,,,1665,5,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$378.00,
Synagis,$371,10%,1%,,,Monoclonal Antbody,"	RSV, Respiratory Syncytial Virus",,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/103770s5185lbl.pdf,AstraZeneca PLC,,,,,,338,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,618.00,1230.00,1082.00,1038.00,975.00,1038.00,1060.00,900.00,662.00,677.00,687.00,665.00,358.00,$371.00,
Neupro,$367,,5%,,,Small Molecule,"Dopamine 2 (D2) Receptor, Dopamine 3 (D3) Receptor, Dopamine 1 (D1) Receptor",,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021829s002lbl.pdf,UCB S.A.,,,,,,2203,88,Worldwide,,,,,,,,,,,,,,,,,,,,,,11.80,61.34,68.42,71.96,96.74,112.07,156.90,214.71,235.94,304.36,356.27,370.43,378.68,376.32,$366.89,
Lutathera,$336,4%,,,,Peptide/Radiopharmaceutical,Somatostatin Receptors,Radiopharmaceutical,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/208700s000lbl.pdf,Novartis AG,,,,,,19928,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.00,$336.00,
Belsomra,$327,5%,100%,,,Small Molecule,Hypocretin/orexin receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204569s000lbledt.pdf,"Merck & Co., Inc.",,,,,,14388,254,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00,260.00,306.00,$327.00,
Incruse Ellipta,$303,2%,,,,Small Molecule,Muscarinic acetylcholine receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/205382s002lbl.pdf,GlaxoSmithKline plc,,,,,,17104,180,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41,157.22,277.21,391.68,361.34,$303.41,
Rybelsus,$297,5%,,Yes,,Peptide,GLP-1 Receptor,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/213051s000lbl.pdf,Novo Nordisk A/S,,,,,,16255,292,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$297.14,
